pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1967-06-05 14:21:00,AAAAAAAAAAAAAEC,COMMON,ACTV,PmddfFKgIRhVtHxaySDlIIYXFuuJFrkhkDHSLGzo                              ,AMEX  ,958472683    ,19150828,19280104,        0.05,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1967-06-06 02:10:01,AAAAAAAAAAAAAED,COMMON,ACTV,tRbMRuOfa exGkaxQ zJDJlAfnySQsuQniEstOZZNTDvwNzPKEgAkJMawPxUU         ,NYSE  ,228504208    ,19101227,19341214,        2.00,IiHkvFAHjNrDbHaXULOVQWMsfQI                                 
1967-06-06 08:21:05,AAAAAAAAAAAAAEE,PREF_A,ACTV,iRLRcwVfypOA                                                          ,NASDAQ,583200740    ,18980204,18710627,        1.69,bGFUwQXggAZypFjRCphMxBp                                     
1967-06-06 13:11:01,AAAAAAAAAAAAAEF,COMMON,ACTV,VuqVbaQUyHJQTwJfQCFFSiFEVEjGlnzmUISJYfPqPOOqXVWLQaufCQVH              ,NASDAQ,417602299    ,18700510,18661204,        0.41,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
1967-06-06 23:15:04,AAAAAAAAAAAAAEG,COMMON,ACTV,rxsurUOqWCdUNoJYlWRd                                                  ,PCX   ,89962475     ,18510602,19130430,        1.10,ddSCazOpdJvGoBAzkC                                          
1967-06-07 03:39:04,AAAAAAAAAAAAAEH,PREF_B,ACTV,HONWVscwQAdviErMqPvrfKggKKCpOU                                        ,NASDAQ,902699700    ,19060729,19080918,        0.82,0000000042
1967-06-07 08:38:03,AAAAAAAAAAAAAEI,PREF_A,ACTV,NIOSYJhtSDjIggdVJyZlAL                                                ,NYSE  ,799904980    ,19320410,19620129,        2.15,0000000049
1967-06-07 22:20:03,AAAAAAAAAAAAAEJ,COMMON,ACTV,fFMAHyMIDRoTLFfgVBzxGFOUVsimMBHHoHOWYfA JWCASIgSJ                     ,AMEX  ,351264103    ,18580213,19240112,        1.29,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu 
1967-06-08 04:35:02,AAAAAAAAAAAAAEK,COMMON,ACTV,DqiCAqPhYxt dmjPnRNHUKGyLVsnFDECELBezfPM                              ,AMEX  ,749473576    ,18790925,18911230,        2.22,EOMpasJigJVvYQGKVcDPddEniaOUaTojpCAmYQrUeZJEGo              
1967-06-08 17:25:01,AAAAAAAAAAAAAEL,COMMON,ACTV,JUSRwMEYbmYXtukHWIFRJUjbhPyXsCAFGxeZBvOLyzOYmLTz voEjuglonG           ,NASDAQ,348655176    ,19340826,19350930,        0.89,hUAyAuPbTqDYKLMtyUtVl                                       
1967-06-08 23:39:02,AAAAAAAAAAAAAEM,PREF_B,ACTV,L qP eTS SEiNvsIpAJTHQDCmBJop                                         ,PCX   ,772971691    ,19490130,19170129,        1.54,0000000031
1967-06-09 08:42:04,AAAAAAAAAAAAAEN,PREF_A,ACTV, itHTBRHVPbceIujRXPBzjcaFhIRgMVEPgdAPwzQFMXl                          ,PCX   ,874235861    ,19040602,18510420,        2.08,qNBRLBcNHRMNCOGgoLutSmLjluU                                 
1967-06-09 13:33:04,AAAAAAAAAAAAAEO,PREF_A,ACTV,nFZNFQbfmeCVCLspLFIulAqFCDPuwYJuJNRKROFhWJLEIJFQsMOcVojIVFVUDOfcJw    ,AMEX  ,502496617    ,18710912,19030502,        2.00,0000000012
1967-06-09 13:41:03,AAAAAAAAAAAAAEP,COMMON,ACTV,vTUPBpcHRbAxKcgwlTiVfNtjnGDHTfIFEw CM rPAUPIKrylLUdVSLRoLWnmVRxS      ,AMEX  ,224972889    ,18581230,19040806,        1.08,0000000057
1967-06-09 19:58:00,AAAAAAAAAAAAAEQ,PREF_A,ACTV,MbKnCSjyaBQEpvlRhqDkDbfDFQgGNUmRsoIKRmgLUdOZbTGKwCHdjwQBtQ            ,NASDAQ,752985749    ,19081226,19411008,        1.16,0000000037
1967-06-10 04:20:05,AAAAAAAAAAAAAER,COMMON,ACTV,ExqClZNFNKJCXTHdOnPtLABmPNdiddwcTlQTFAopEQZwzk                        ,NYSE  ,944931376    ,18500609,19090901,        0.99,0000000068
1967-06-10 08:44:03,AAAAAAAAAAAAAES,PREF_C,ACTV,JjMMOoVdWDshLCCyFGJWwjsRWkNGSuylgmrNLKeoGGAFfuJ                       ,PCX   ,671350613    ,19131213,19190130,        0.53,0000000051
1967-06-10 10:53:02,AAAAAAAAAAAAAET,PREF_A,ACTV,mbMXxqlU FGSWcAz                                                      ,AMEX  ,769532655    ,18900503,19291013,        0.61,0000000012
1967-06-10 17:34:00,AAAAAAAAAAAAAEU,PREF_B,ACTV,nZrKWHdpGknwZWKYHDLiECJcgYrrwlCNlEaJDLwCm                             ,PCX   ,777442760    ,19500916,19040102,        1.63,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJCb 
1967-06-10 19:57:02,AAAAAAAAAAAAAEV,COMMON,ACTV,oXHbStPBsNB mknJF SRZjJXpOKAOMwKdFgnFeMXrnCGfzWIaIpVHRVM              ,NASDAQ,211625001    ,19411005,19410409,        2.54,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl                    
1967-06-11 09:24:00,AAAAAAAAAAAAAEW,COMMON,ACTV,hHFNaZAobtMtxtIoBHrJD                                                 ,AMEX  ,630686676    ,19450425,18850523,        1.23,jRhDJJDxLPxUEMMpdhzdZNqRVTuzMCrlMcwMsdHNvIEBwDfErPG         
1967-06-11 15:28:04,AAAAAAAAAAAAAEX,COMMON,ACTV,UsxSXXGapdgQlcYOCIuKdPonMEbKVQKDQlLcu                                 ,NYSE  ,933818780    ,18600711,18850613,        2.74,diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN             
1967-06-11 17:22:01,AAAAAAAAAAAAAEY,COMMON,ACTV,ppAQbV cQEyqSakgSxsVFVImxIPx                                          ,NASDAQ,854044222    ,19290309,19301111,        0.94,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
1967-06-11 20:30:00,AAAAAAAAAAAAAEZ,COMMON,ACTV,HRPNHUtMpHMUfEMRmNnydvGsmRYDyMOtNOP                                   ,PCX   ,495928258    ,19220331,18590207,        1.29,BUJliDksNtDYNWtXQNvxDqRcgLvBFezlasHGMAKJNGW                 
1967-06-12 10:36:04,AAAAAAAAAAAAAFA,COMMON,ACTV,NsiHDbh ewAhGiRBI                                                     ,NASDAQ,764323867    ,18860104,18730210,        1.66,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJCb 
1967-06-12 21:02:04,AAAAAAAAAAAAAFB,COMMON,ACTV,JWRjzmKPQLCBuBXTgLKCDUOaKSQOzVovFR iqBlUQUmACf mHsHFRFLeGC RSBxMURm   ,PCX   ,486629552    ,19340202,19590122,        0.09,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               
1967-06-13 11:34:05,AAAAAAAAAAAAAFC,COMMON,ACTV,cpoyxwlMSpRZ                                                          ,NASDAQ,636071649    ,19580917,18771126,        0.74,0000000075
1967-06-13 14:00:03,AAAAAAAAAAAAAFD,COMMON,ACTV,cxYZTzpFHyKuwMzSiKCBmNLCCPVhTnnRQyrctabMcqivULwxSxjMloeRMReK          ,AMEX  ,158013202    ,19090814,19160604,        1.92,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc       
1967-06-14 03:45:01,AAAAAAAAAAAAAFE,PREF_A,ACTV,vOHJMNEAcJ                                                            ,NASDAQ,776349697    ,19550814,18651111,        2.41,0000000019
1967-06-14 15:40:01,AAAAAAAAAAAAAFF,COMMON,ACTV,xAVO  CcUrVDjBdDTcMDaWHNAOHBVJmdVAESmpyPeIzUe xSi                     ,PCX   ,36971677     ,19310228,18680517,        0.48,0000000022
1967-06-14 19:11:05,AAAAAAAAAAAAAFG,PREF_C,ACTV,oNpeMOUNMAsmrDXOXLSGSOjWjULVLfebxBNiyq                                ,NASDAQ,436077847    ,18940610,19040105,        2.04,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1967-06-15 09:09:04,AAAAAAAAAAAAAFH,PREF_A,ACTV,DZbZjoeGFMDMBUPeFaAygHorbWeofBDnH                                     ,AMEX  ,472025853    ,19150827,18910721,        2.89,JaBRAUCPDCLITNXXrADVCSIopfxogeRFkYFvBVlr                    
1967-06-15 10:00:05,AAAAAAAAAAAAAFI,PREF_A,ACTV,DPmQVxXoNFWxvsQzoLIENSLDfCMpLSyDkopPAefBmHxqd                         ,NYSE  ,272767849    ,19190813,19220912,        1.48,0000000011
1967-06-15 15:06:00,AAAAAAAAAAAAAFJ,COMMON,ACTV,MnvexibSOJNbYIh yvDswVqSuKg                                           ,AMEX  ,968531337    ,18770516,18850503,        1.31,zSzyZVwpMSypTaf                                             
1967-06-16 03:10:00,AAAAAAAAAAAAAFK,PREF_A,ACTV,YkAeJttAuZFGdQCsJpQDqurEFQHQwuNyKId                                   ,AMEX  ,517872887    ,18560912,19460109,        0.29,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
1967-06-16 03:49:00,AAAAAAAAAAAAAFL,COMMON,ACTV,VfVxTAGgyPL oCbLnqV                                                   ,PCX   ,1520655      ,19521129,18850703,        0.85,hUAyAuPbTqDYKLMtyUtVl                                       
1967-06-16 08:34:00,AAAAAAAAAAAAAFM,COMMON,ACTV,bSnOuiIFLnVAokozOqN                                                   ,PCX   ,654165648    ,19280629,18841111,        0.34,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
1967-06-16 21:56:02,AAAAAAAAAAAAAFN,PREF_A,ACTV,MBVihmLuTNwNnGV TlgdZTbQanKLFnYPNDkVpJBgJjutLZqiG                     ,PCX   ,268202215    ,18600106,19091221,        2.62,0000000066
1967-06-17 09:41:05,AAAAAAAAAAAAAFO,COMMON,ACTV,QkKRzMwqwSfORKJVroIgFjxEpVOxKgYAwEbrY                                 ,NYSE  ,447949447    ,18810816,18680602,        2.09,0000000058
1967-06-17 21:20:00,AAAAAAAAAAAAAFP,COMMON,ACTV,YknVtAiRehirzwcvaPpdxGPeIOFEypEwjQW                                   ,AMEX  ,757546680    ,19220129,18960718,        1.54,rjkmNkyRrYnpSUDcOqIviweufHAQzFKBSXsYPAcKkbMbBVsEUWMNMRKJZK  
1967-06-18 03:48:00,AAAAAAAAAAAAAFQ,COMMON,ACTV,jrrzqQEZFQEqmaHKZWFjRYAGMKwKxGXCEqUcefnEiimosrKHmHm                   ,NYSE  ,689283721    ,18500420,18970320,        0.50,0000000074
1967-06-18 12:01:03,AAAAAAAAAAAAAFR,COMMON,ACTV,IQYUQKuubSxpFOxuNTAnaWCHeyGmLzRTheGwIyQSX                             ,NASDAQ,246117559    ,19010209,18820220,        0.47,0000000041
1967-06-18 20:23:01,AAAAAAAAAAAAAFS,COMMON,ACTV,cNmzUXOSWrRMIfRnNuE                                                   ,NASDAQ,108949217    ,19160312,19510303,        1.64,0000000055
1967-06-19 06:07:00,AAAAAAAAAAAAAFT,PREF_B,ACTV,rMBNIEcDyQIDFANmm XmlVnmAzdSdEFsIyKGWpciAuiHtLBEnxHcecXtHMThJ         ,NASDAQ,28385476     ,18600925,18821030,        2.75,yRflLhHvroMJBNHcMIDiQuHspAHUTFVE                            
1967-06-19 18:24:05,AAAAAAAAAAAAAFU,COMMON,ACTV,ZLiMGtgMoAHpJpUsPCtUbvQJh NRLJGIVPeSTMgDMJnInYbNfPaiHSPzAaIlduriUVUbh ,NASDAQ,712167598    ,19330709,19330730,        1.45,kCGxWShTICEMykTPjwUmen                                      
1967-06-20 02:47:00,AAAAAAAAAAAAAFV,COMMON,ACTV,NrbDgcyqxAjTXAqUVCGK                                                  ,NASDAQ,646407204    ,19380313,19060217,        2.57,jmClCXBcZwINVyetRxHbWYRbsYBIFkuIGtecXWIN                    
1967-06-20 10:29:00,AAAAAAAAAAAAAFW,COMMON,ACTV,PXJmAe LUqDJoRQFCgJTaWnSpSCbjwvTAFNIuAfUqRerSPPQTTKocuiiAPPblWTT      ,NASDAQ,634387100    ,18521108,18600907,        0.31,hUAyAuPbTqDYKLMtyUtVl                                       
1967-06-20 13:02:02,AAAAAAAAAAAAAFX,COMMON,ACTV,GBUGkHgxgNbnZ                                                         ,AMEX  ,210297252    ,19171129,19151022,        2.51,0000000077
1967-06-20 23:16:05,AAAAAAAAAAAAAFY,PREF_C,ACTV,xTETNVeDefYndoaxqJ lpAJTBUFENKkGwJoPCtiDX                             ,PCX   ,219239262    ,19421230,19320423,        1.72,BUJliDksNtDYNWtXQNvxDqRcgLvBFezlasHGMAKJNGW                 
1967-06-21 05:36:00,AAAAAAAAAAAAAFZ,PREF_B,ACTV,wVIUHhzxlWPnv AmRBGRiT                                                ,NASDAQ,544932521    ,18561202,18791212,        0.61,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
1967-06-21 05:43:05,AAAAAAAAAAAAAGA,PREF_A,ACTV,SEMGUBQNLKhL oACFNGLujZTlACOPo                                        ,PCX   ,780786072    ,19630417,18820404,        1.24,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc       
1967-06-21 06:30:04,AAAAAAAAAAAAAGB,COMMON,ACTV,TESCLhVHOYwrcsW                                                       ,AMEX  ,922264232    ,18830713,18751224,        1.37,ieIyBwMxVgOHXKQlnyDjuAKXXV                                  
1967-06-21 08:15:00,AAAAAAAAAAAAAGC,COMMON,ACTV,XNSOdnFBjDHOVFotVgQiNpWuBtKFDliUTEwtuSLaBA                            ,AMEX  ,421413671    ,19620327,19240312,        1.03,0000000033
1967-06-21 10:31:05,AAAAAAAAAAAAAGD,COMMON,ACTV,yaVsFhUzAcjyhMIjAQgqWRANniFatEH k                                     ,NASDAQ,131790475    ,19151114,19220115,        0.17,0000000081
1967-06-21 12:19:02,AAAAAAAAAAAAAGE,COMMON,ACTV,NZguGikWiheCXMnCQFPnDnvOUtLLPclahrlCuSAsPANkJeFR                      ,NASDAQ,362506103    ,18920630,18840518,        1.04,zScyndwxOcLUXIwtrdKPFPDeQiYudN                              
1967-06-22 00:49:00,AAAAAAAAAAAAAGF,COMMON,ACTV,oLeJasPUkCgdhnOMNIVMCBhNGmTqXyDBMjNdYwwfjHvRIxS BBuNq                 ,NYSE  ,573032869    ,19360609,19400525,        1.60,0000000075
1967-06-22 02:41:01,AAAAAAAAAAAAAGG,COMMON,ACTV,oGnYTk eezKcpndIAcA qMAYpxcEVcoh                                      ,NASDAQ,7602770      ,18700331,19181107,        2.17,QTlJJPTwTIKGjWucWLFdQIFqUFDViLqZHmopzBSaxPctxonmQDYpdPzwRDD 
1967-06-22 13:52:02,AAAAAAAAAAAAAGH,PREF_A,ACTV,St zgNDaXMOLFYCEZSUBZcL S                                             ,NASDAQ,713924087    ,19081108,19310827,        1.85,0000000001
1967-06-22 23:29:00,AAAAAAAAAAAAAGI,COMMON,ACTV,Oq iVEsYrpYwKPzIOqMKYBigWxuQzvuKFzHFRXMMBgVFTQokMQNJDMGOIbfWqmqHH     ,PCX   ,892533889    ,18580208,19201113,        2.76,0000000058
1967-06-23 01:31:01,AAAAAAAAAAAAAGJ,COMMON,ACTV,FPJLRANNXB HTTGpisBBPfNVowcclkCIOSxxpLCrHkOxBdaNAERHNLz               ,NYSE  ,834216069    ,18961127,18941006,        0.96,0000000085
1967-06-23 09:46:01,AAAAAAAAAAAAAGK,PREF_A,ACTV,kFlRYIyEwzTCRrIZLzewPfYE                                              ,AMEX  ,233495211    ,18820506,19070126,        0.28,0000000022
1967-06-23 10:59:05,AAAAAAAAAAAAAGL,COMMON,ACTV,PnEsVPW TwGcENCKFSUchbgNuUZUAFKNtGcYkVWZHCYTITyNiQg                   ,NASDAQ,747282554    ,18850514,19560315,        0.26,yRflLhHvroMJBNHcMIDiQuHspAHUTFVE                            
1967-06-23 21:14:01,AAAAAAAAAAAAAGM,COMMON,ACTV,LlKbqLlpAJoxEXrGNvBmklPPFKaqBct                                       ,NASDAQ,577788549    ,19450820,18530928,        0.05,0000000005
1967-06-24 04:32:04,AAAAAAAAAAAAAGN,COMMON,ACTV,wDhrNJtLBLMno YnVDFJwGVIuZDDfKn PpDOkZKmVEClVRRyMe                    ,AMEX  ,898005630    ,19111026,18730420,        2.43,BlzKUNpcdbxQGHwUAaQlIXGgyZmHnyRREOKBwpXvXwwWEOWiNJVMXWALS   
1967-06-24 07:12:05,AAAAAAAAAAAAAGO,PREF_D,ACTV,qHJyRYHPyRlxlGFQccGDGUQrJa AhAIfbQAswrw jLtXvBiBrj                    ,NASDAQ,100045495    ,18541028,18850819,        2.66,0000000012
1967-06-24 21:17:03,AAAAAAAAAAAAAGP,COMMON,ACTV,VPfWWSsdUWSPGCNFdAC                                                   ,NASDAQ,904400256    ,19541210,18981114,        0.26,ddSCazOpdJvGoBAzkC                                          
1967-06-25 07:51:04,AAAAAAAAAAAAAGQ,COMMON,ACTV,LfxUVKSlqaTrDOXBqMJEKWrchHsNko                                        ,AMEX  ,230450395    ,18770521,19330809,        1.64,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG                          
1967-06-25 10:04:00,AAAAAAAAAAAAAGR,COMMON,ACTV,WVCRuyvNbisjTltmmZXNHEthjDQpRFyMCAFkTJKDQACFegCyMTMLXFnUYQVt          ,NASDAQ,56157521     ,18541222,19431130,        0.33,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV               
1967-06-25 10:19:02,AAAAAAAAAAAAAGS,COMMON,ACTV,cMroCYieAmsIkhQHkvJPYIlUuoXVRqtmihuhQGsLTDQbMlg                       ,NYSE  ,4690457      ,18620619,18980705,        0.19,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
1967-06-25 11:23:00,AAAAAAAAAAAAAGT,COMMON,ACTV,bXCWtJlVXxJnnyEkqzj                                                   ,NYSE  ,903780401    ,19571012,19170124,        1.11,BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE                         
1967-06-25 13:38:00,AAAAAAAAAAAAAGU,COMMON,ACTV,ioYURGgyCqfGDosrYIIOMeMUgxYHXisdVaWbIIVIyTELkC                        ,NYSE  ,760996957    ,18751027,18550519,        1.07,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1967-06-26 03:50:04,AAAAAAAAAAAAAGV,COMMON,ACTV,HNaKmhGjHsNakOIKTjrzOoyPymQYFMCKTIKiEOwjOTQaC                         ,AMEX  ,548496288    ,19600124,19390214,        1.44,yJZRFbHLdseBeTnJIpEmTJtfrrDaEFBWyS                          
1967-06-26 13:41:02,AAAAAAAAAAAAAGW,COMMON,ACTV,pjyQQMIqSqKJNQgqULAQUFVOYm                                            ,NYSE  ,80580845     ,19310121,18751102,        0.80,0000000035
1967-06-27 08:00:04,AAAAAAAAAAAAAGX,COMMON,ACTV,ePfHmYRANVm                                                           ,PCX   ,456559637    ,18660103,19110211,        1.55,aHUGIHZFBLPMqxMvKLQZvDGAkHnUMtHIYMGULLkMrvMvSyCmX           
1967-06-27 12:14:05,AAAAAAAAAAAAAGY,PREF_C,ACTV,WLFUQTxOuXugnUQYGQLFLCvUNxdnIgMfwc                                    ,NASDAQ,850161818    ,19620119,18710426,        2.06,diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN             
1967-06-27 23:55:01,AAAAAAAAAAAAAGZ,PREF_B,ACTV,ZMCsgcOTZQBAzbTAeR UNkOQxgjmLHCIY                                     ,NASDAQ,486164646    ,18871017,18780101,        0.83,ieIyBwMxVgOHXKQlnyDjuAKXXV                                  
1967-06-28 10:24:03,AAAAAAAAAAAAAHA,COMMON,ACTV,fSQBJWTBwSbgPzhAPVOcGNmWZGfC                                          ,NASDAQ,11691232     ,19500928,19121021,        0.48,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         
1967-06-28 22:30:01,AAAAAAAAAAAAAHB,COMMON,ACTV,ILBvzAhQHVnYFghhSOrHmYSXoOLRscMVQLUDLDmUpLxFuNiKxEFBeokSmZCQIcJxs     ,PCX   ,584417373    ,19630912,19640229,        2.91,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYNnEL       
1967-06-29 07:21:00,AAAAAAAAAAAAAHC,COMMON,ACTV,yxZcM wgVgd vokpXDnDeebIAXPS  pCYOBDszpeO FGGC                        ,NYSE  ,656391022    ,18850807,19110512,        2.94,0000000078
1967-06-29 15:16:04,AAAAAAAAAAAAAHD,COMMON,ACTV,EPueNwWEH EGeJPItokVOJdj lbPuQQUUQfdMaGUPKZhLETFyBYAAOFuTwvRxk IG     ,NYSE  ,305841528    ,19400202,19010730,        0.27,0000000031
1967-06-30 04:59:03,AAAAAAAAAAAAAHE,COMMON,ACTV,STqlblnuCjVKQEJlwQHjHwQctuFFZNGtaEtzmy                                ,PCX   ,463739003    ,19050625,18870627,        1.83,sOinkIiTdaWTBlAuXFDL                                        
1967-06-30 07:42:03,AAAAAAAAAAAAAHF,COMMON,ACTV,GHVLNoFNJqyMFRbJJoNhSJUebbJAXUZTPqWGxRHnBNQyxxaiLHvykQMBU             ,NYSE  ,968011430    ,19351123,18700525,        2.02,0000000067
1967-06-30 20:13:02,AAAAAAAAAAAAAHG,COMMON,ACTV,CQnURZVPRKeiI fSgLMcwFsDJk                                            ,PCX   ,188215213    ,19170920,18800412,        2.42,0000000003
